site_id,bc_wfs0,bc_wfs0_sd,bc_wfs0_n,bc_wfs1,bc_wfs1_sd,bc_wfs1_only,bc_wfs1_only_n,distance_cat,length_cat,aadt_cat,bc_n,bc_diff,bc_pct_diff,
1,0.8717571000047020,0.04923693196013770,6,0.9109288926059870,0.0815007878170998,0.9696865815079160,4,2,1,1,10,0.03917179260128570,4.3002031134639900,
2,0.9328047122466580,0.03228449540810840,7,0.996292833351004,0.0934177152681001,1.0851762028970900,5,2,1,1,12,0.06348812110434590,6.372435791875100,
3,0.9278653361426960,0.07461052294741000,6,1.0389864008904900,0.1684611871721800,1.172331678587850,5,1,2,3,11,0.11112106474779800,10.695141404407100,
4,0.941550785043859,0.0642092080989223,6,1.079895946222030,0.1819938350224910,1.24591013963584,5,1,1,1,11,0.13834516117817300,12.810971433142900,
5,1.0341724327304600,0.10132967401629900,8,1.0728931347241700,0.10371930225792900,1.1503345387116000,4,2,2,3,12,0.03872070199371210,3.608998952506740,
6,1.039771628572240,0.1353967333122950,7,1.139004825944700,0.1975221399667080,1.312662921346530,4,1,2,3,11,0.09923319737246920,8.712271898423610,
7,0.8543645560072030,0.061196230118952100,5,0.9252359756529500,0.10509520759415500,1.0138252502101300,4,1,2,3,9,0.07087141964574700,7.6598210089844500,
8,0.8700373072663960,0.07111079418638030,7,0.9374447024205780,0.1400652965955190,1.094728624447000,3,1,3,3,10,0.06740739515418200,7.190546277570210,
9,1.1180575197061800,0.2701255797455860,10,1.114290922160820,0.23334400112062000,1.1048744282974400,4,1,1,1,14,-0.0037665975453535800,-0.33802640499389700,
10,0.9703743701805550,0.16630263920557000,6,1.1347151714883600,0.28270746244561600,1.3812263734500600,4,3,1,1,10,0.16434080130780100,14.483000266246800,
11,1.001929671171250,0.027538124938205300,4,1.0133640120798200,0.04330539523397910,1.0362326938969700,2,3,2,3,6,0.011434340908572600,1.1283547444224800,
12,1.0097299807628100,0.06094056103078420,7,1.053250111717680,0.12493462640533500,1.1141782950545000,5,2,3,2,12,0.04352013095487320,4.131984461307010,
13,0.9318403649509530,0.02557561515718140,7,0.9945591897238920,0.10756648246011200,1.0823655444060100,5,4,3,3,12,0.06271882477293960,6.306193278486670,
14,0.9849608030448100,0.09130508749737590,3,1.0861090702510500,0.14571056353304000,1.1872573374572800,3,2,1,1,6,0.10114826720623600,9.312901436580090,
15,0.9379303337840490,0.09581034911741580,5,1.002099084691430,0.12163998166985300,1.0823100233256600,4,2,3,2,9,0.0641687509073825,6.403433740999920,
16,0.9673655808949150,0.22356301785414700,7,1.0227984781628400,0.19546947030937300,1.1004045343379300,5,2,2,2,12,0.055432897267921,5.419728172405020,
17,1.3584991787151900,0.16820291395144000,7,1.3250803747720700,0.16091471518373600,1.2081145609711600,2,1,4,3,9,-0.03341880394311830,-2.522020896194060,
18,1.0491273545400000,0.24671515991569300,9,1.0361904016552800,0.20022734111993400,1.0129038864627800,5,3,1,1,14,-0.01293695288471940,-1.2485111678368300,
19,1.2955468096237100,0.24848252651266300,6,1.2343524281692500,0.2285215799391320,1.1119636652603500,3,4,2,4,9,-0.06119438145445330,-4.9576101652924700,
20,1.0854199984917100,0.26321135864239300,8,1.047596074821860,0.20482809155438500,0.9971641765954080,6,1,1,1,14,-0.03782392366984210,-3.6105446153255,
21,0.9934742674312560,0.06914414714545600,3,1.0933716331391500,0.13616152788711900,1.1932689988470500,3,2,3,3,6,0.09989736570789510,9.136634121472710,
22,1.2294341625023200,0.2823845247424160,11,1.2709175262100200,0.25762078244918400,1.362180926366940,5,2,1,1,16,0.04148336370769300,3.2640484415538700,
23,1.0600250151316800,0.08868930236325380,6,1.1160669540571800,0.09675808755687650,1.183317280767780,5,3,2,2,11,0.05604193892550090,5.021377859256060,
24,1.0655791874073800,0.0930372401516013,8,1.1165786204145100,0.11951841188044200,1.2185774864287600,4,1,1,1,12,0.05099943300712530,4.567473536990420,
25,1.32030315370823,0.21160666066413700,6,1.3012732594586400,0.18264788395513900,1.26321347095947,3,1,1,1,9,-0.019029894249586600,-1.462405694673490,
26,1.003467993690700,0.05343912117729630,6,1.0704488716501400,0.1009902156167400,1.1374297496095800,6,1,1,1,12,0.06698087795943680,6.257270172669070,
27,1.2090536330332700,0.3025751001623780,8,1.196860781534770,0.23353598490077900,1.1806036462034300,6,4,4,4,14,-0.012192851498501700,-1.0187359872270600,
28,1.2542132922978700,0.2813478375706200,6,1.2067460280405200,0.2280010541984320,1.1355451316544900,4,4,3,4,10,-0.047467264257350800,-3.9334924793104000,
29,1.1007038078233000,0.09394602287831970,7,1.1607977679997600,0.12668924698360500,1.2659621983085700,4,3,3,2,11,0.06009396017646030,5.176953456760320,
30,1.1458834345797300,0.3128144488740600,8,1.1306250330518800,0.2563753222086150,1.100108229996190,4,3,4,3,12,-0.015258401527844700,-1.3495545456532100,
31,1.0321223484038400,0.12679789315004300,7,1.096643865867000,0.15601117898263200,1.24719407328102,3,4,3,4,10,0.06452151746315280,5.883543370038610,
32,1.2968092581633000,0.329967723997429,9,1.3204112431072700,0.27903118318507800,1.3735157092311900,4,2,2,2,13,0.02360198494396530,1.7874722793501600,
33,1.2589824157003400,0.3015913161672940,10,1.2552676298084800,0.26778784996809800,1.2428850101689300,3,2,4,2,13,-0.003714785891863140,-0.29593576729369800,
34,1.1652449143541800,0.31747987022621600,9,1.1094828401827100,0.27007995113297800,1.0091111066740500,5,4,3,4,14,-0.05576207417147480,-5.025951925700100,
35,0.9516757044517230,0.16306509816479500,8,1.0517897148653500,0.21665600531132200,1.252017735692620,4,2,2,2,12,0.10011401041363100,9.5184435632599,
36,1.851350505281240,0.18671005009139700,5,1.9222836858604300,0.20794387384112300,2.0109501615844200,4,4,4,4,9,0.07093318057919170,3.690047473270920,
37,1.3194328435525700,0.32307070837440600,12,1.295612765622910,0.28634736780068000,1.2241525318339200,4,4,4,3,16,-0.023820077929662700,-1.8385183105393700,
38,1.2474345475920300,0.31632297993512500,9,1.2757946796309400,0.2562774299107390,1.3183348776893200,6,3,4,4,15,0.028360132038919100,2.222938572460810,
39,1.2802723575855800,0.31025793106595300,12,1.2813551316922900,0.26646559933773200,1.283953789548390,5,3,4,4,17,0.0010827741067105400,0.08450226482337610,
40,1.098339256767110,0.05975505926022890,5,1.141657407878040,0.11804064227887000,1.184975558988970,5,3,4,2,10,0.04331815111093000,3.7943213797775000,
41,0.9214530873022130,0.04975907927014640,6,1.0246591340512100,0.15087739596945700,1.1794682041747000,4,3,1,1,10,0.10320604674899400,10.072232152066700,
42,1.72210168395653,0.09696204673467080,6,1.782652220921550,0.1461934701780990,1.8734780263690900,4,4,3,4,10,0.060550536965022100,3.39665450469751,
43,1.155882237287530,0.22579943524180700,7,1.1561071450223500,0.179075403802123,1.1565007335582900,4,3,3,4,11,2.2490773482442E-04,0.01945388330076200,
44,0.9335020937289190,0.04485565252733090,7,0.9758638041637700,0.08781566742119880,1.0351701987725600,5,2,2,2,12,0.04236171043485130,4.340944940687860,
45,1.1073747697054300,0.048964837416672,5,1.1337586325145400,0.06240765145014370,1.1777317371964,3,4,4,4,8,0.02638386280911510,2.327114612622520,
46,1.2861169766308100,0.23817647423709700,4,1.2487053234158000,0.17531396910913400,1.211293670200800,4,2,2,3,8,-0.03741165321500530,-2.9960353746764400,
47,1.177310601700650,0.2637496155451810,9,1.1526157280121200,0.22969381547826600,1.0970522622129200,4,3,2,2,13,-0.024694873688530600,-2.1425070896022900,
48,1.1656277595095200,0.27538679023681800,3,1.2204087417977500,0.19518940079097500,1.2751897240859800,3,3,3,2,6,0.05478098228823410,4.488740567978710,
49,1.1902264343245400,0.2549349502303090,12,1.1835578419710700,0.2208152762746280,1.167553220322740,5,4,3,3,17,-0.006668592353470170,-0.5634361175254830,
50,1.0289956975165400,0.20718461431290800,10,1.0274861211207700,0.1815557802454680,1.0237121801313400,4,1,1,1,14,-0.0015095763957728700,-0.14691939528353400,
51,0.8558618959173040,0.046327692977931200,7,0.8988476513154610,0.10196291500284500,0.9740727232622350,4,4,4,3,11,0.04298575539815660,4.78231826441857,